X,Y,mg,
34.5214032860646,1.02145171870356,332.00000000
34.6505699525246,1.02145171870356,308.00000000
34.5172366194046,1.01936838537356,378.00000000
34.5943199526146,1.01936838537356,432.00000000
34.6359866192146,1.01936838537356,323.00000000
34.5109866194146,1.01728505204356,360.00000000
34.5276532860546,1.01728505204356,384.00000000
34.6359866192146,1.01728505204356,305.00000000
34.6484866191946,1.01728505204356,288.00000000
34.6755699524846,1.01728505204356,281.00000000
34.4922366194446,1.01520171871356,394.00000000
34.5693199526546,1.01520171871356,444.00000000
34.6484866191946,1.01520171871356,301.00000000
34.5026532860946,1.01311838538356,334.00000000
34.5964032859446,1.01311838538356,319.00000000
34.6026532859346,1.01311838538356,318.00000000
34.6297366192246,1.01311838538356,316.00000000
34.6547366191846,1.01311838538356,270.00000000
34.4964032861046,1.01103505205356,393.00000000
34.5922366192846,1.01103505205356,273.00000000
34.5984866192746,1.01103505205356,322.00000000
34.6047366192646,1.01103505205356,307.00000000
34.6380699525446,1.01103505205356,304.00000000
34.6547366191846,1.01103505205356,260.00000000
34.6255699525646,1.00895171872356,275.00000000
34.4922366194446,1.00686838539356,381.00000000
34.5151532860746,1.00686838539356,379.00000000
34.5214032860646,1.00686838539356,386.00000000
34.5839032859646,1.00686838539356,353.00000000
34.5880699526246,1.00686838539356,314.00000000
34.6568199525146,1.00686838539356,268.00000000
34.4922366194446,1.00478505206356,377.00000000
34.5068199527546,1.00478505206356,354.00000000
34.6484866191946,1.00478505206356,288.00000000
34.5047366194246,1.00270171873356,378.00000000
34.5984866192746,1.00270171873356,324.00000000
34.6255699525646,1.00270171873356,268.00000000
34.6276532858946,1.00270171873356,260.00000000
34.6297366192246,1.00270171873356,272.00000000
34.6651532858346,1.00270171873356,264.00000000
34.6755699524846,1.00270171873356,267.00000000
34.5047366194246,1.00061838540356,374.00000000
34.5672366193246,1.00061838540356,285.00000000
34.6568199525146,1.00061838540356,263.00000000
34.6630699525046,1.00061838540356,262.00000000
34.5151532860746,0.998535052073562,387.00000000
34.6589032858446,0.998535052073562,254.00000000
34.5193199527346,0.996451718743562,389.00000000
34.5589032860046,0.996451718743562,290.00000000
34.6109866192546,0.996451718743562,312.00000000
34.6172366192446,0.996451718743562,279.00000000
34.6234866192346,0.996451718743562,282.00000000
34.5068199527546,0.994368385413562,368.00000000
34.5193199527346,0.994368385413562,395.00000000
34.5547366193446,0.994368385413562,324.00000000
34.5984866192746,0.994368385413562,267.00000000
34.6047366192646,0.994368385413562,328.00000000
34.6839032858045,0.994368385413562,255.00000000
34.4984866194346,0.992285052083562,373.00000000
34.5422366193646,0.992285052083562,287.00000000
34.5568199526746,0.992285052083562,301.00000000
34.5755699526446,0.992285052083562,334.00000000
34.5922366192846,0.992285052083562,266.00000000
34.6026532859346,0.992285052083562,317.00000000
34.6130699525846,0.992285052083562,292.00000000
34.6630699525046,0.992285052083562,255.00000000
34.6839032858045,0.992285052083562,250.00000000
34.4984866194346,0.990201718753562,376.00000000
34.5297366193846,0.990201718753562,313.00000000
34.5589032860046,0.990201718753562,309.00000000
34.5880699526246,0.990201718753562,264.00000000
34.6318199525546,0.990201718753562,277.00000000
34.6818199524745,0.990201718753562,251.00000000
34.5797366193046,0.988118385423562,345.00000000
34.6693199524946,0.988118385423562,274.00000000
34.6734866191546,0.988118385423562,271.00000000
34.6839032858045,0.988118385423562,242.00000000
34.7026532857745,0.988118385423562,249.00000000
34.4901532861146,0.986035052093562,389.00000000
34.5047366194246,0.986035052093562,382.00000000
34.5734866193146,0.986035052093562,338.00000000
34.5776532859746,0.986035052093562,357.00000000
34.5818199526346,0.986035052093562,327.00000000
34.6255699525646,0.986035052093562,279.00000000
34.6589032858446,0.986035052093562,276.00000000
34.6818199524745,0.986035052093562,253.00000000
34.6839032858045,0.986035052093562,244.00000000
34.5109866194146,0.983951718763562,371.00000000
34.5359866193746,0.983951718763562,358.00000000
34.6151532859146,0.983951718763562,297.00000000
34.6943199524545,0.983951718763562,249.00000000
34.7005699524445,0.983951718763562,253.00000000
34.5109866194146,0.981868385433562,370.00000000
34.5234866193946,0.981868385433562,351.00000000
34.5672366193246,0.981868385433562,316.00000000
34.5943199526146,0.981868385433562,305.00000000
34.6672366191646,0.981868385433562,280.00000000
34.6693199524946,0.981868385433562,288.00000000
34.6839032858045,0.981868385433562,264.00000000
34.6880699524645,0.981868385433562,232.00000000
34.7047366191045,0.981868385433562,249.00000000
34.5672366193246,0.979785052103562,321.00000000
34.6297366192246,0.979785052103562,231.00000000
34.6672366191646,0.979785052103562,275.00000000
34.5880699526246,0.977701718773562,336.00000000
34.6276532858946,0.977701718773562,249.00000000
34.6526532858546,0.977701718773562,252.00000000
34.6755699524846,0.977701718773562,286.00000000
34.7026532857745,0.977701718773562,254.00000000
34.5276532860546,0.975618385443562,340.00000000
34.5797366193046,0.975618385443562,324.00000000
34.5880699526246,0.975618385443562,315.00000000
34.6214032859046,0.975618385443562,276.00000000
34.6484866191946,0.975618385443562,255.00000000
34.5130699527446,0.973535052113563,375.00000000
34.5214032860646,0.973535052113563,370.00000000
34.6651532858346,0.973535052113563,224.00000000
34.4964032861046,0.971451718783563,400.00000000
34.5047366194246,0.971451718783563,377.00000000
34.5318199527146,0.971451718783563,372.00000000
34.6276532858946,0.971451718783563,283.00000000
34.6630699525046,0.971451718783563,203.00000000
34.5964032859446,0.969368385453563,270.00000000
34.6151532859146,0.969368385453563,285.00000000
34.6214032859046,0.969368385453563,270.00000000
34.6255699525646,0.969368385453563,234.00000000
34.6859866191345,0.969368385453563,255.00000000
34.6922366191245,0.969368385453563,237.00000000
34.7005699524445,0.969368385453563,238.00000000
34.5172366194046,0.967285052123563,358.00000000
34.5589032860046,0.967285052123563,325.00000000
34.6005699526046,0.967285052123563,256.00000000
34.6026532859346,0.967285052123563,252.00000000
34.6089032859246,0.967285052123563,255.00000000
34.7109866190945,0.967285052123563,267.00000000
34.5005699527646,0.965201718793563,379.00000000
34.5964032859446,0.965201718793563,268.00000000
34.6130699525846,0.965201718793563,258.00000000
34.6380699525446,0.965201718793563,230.00000000
34.5047366194246,0.963118385463563,410.00000000
34.5089032860846,0.963118385463563,388.00000000
34.5359866193746,0.963118385463563,392.00000000
34.6005699526046,0.963118385463563,228.00000000
34.4901532861146,0.961035052133563,440.00000000
34.5318199527146,0.961035052133563,375.00000000
34.5359866193746,0.961035052133563,396.00000000
34.5526532860146,0.961035052133563,357.00000000
34.5547366193446,0.961035052133563,341.00000000
34.6109866192546,0.961035052133563,274.00000000
34.6297366192246,0.961035052133563,256.00000000
34.6568199525146,0.961035052133563,261.00000000
34.6714032858246,0.961035052133563,254.00000000
34.6984866191145,0.961035052133563,255.00000000
34.5005699527646,0.958951718803563,367.00000000
34.5630699526646,0.958951718803563,333.00000000
34.5755699526446,0.958951718803563,324.00000000
34.5797366193046,0.958951718803563,321.00000000
34.6526532858546,0.958951718803563,274.00000000
34.6651532858346,0.958951718803563,263.00000000
34.7005699524445,0.958951718803563,270.00000000
34.7130699524245,0.958951718803563,313.00000000
34.5339032860446,0.956868385473563,406.00000000
34.5818199526346,0.956868385473563,311.00000000
34.6047366192646,0.956868385473563,232.00000000
34.6172366192446,0.956868385473563,267.00000000
34.6505699525246,0.956868385473563,277.00000000
34.6984866191145,0.956868385473563,255.00000000
34.4880699527846,0.954785052143563,421.00000000
34.5172366194046,0.954785052143563,381.00000000
34.5234866193946,0.954785052143563,386.00000000
34.5318199527146,0.954785052143563,388.00000000
34.5359866193746,0.954785052143563,416.00000000
34.5526532860146,0.954785052143563,365.00000000
34.5547366193446,0.954785052143563,367.00000000
34.5568199526746,0.954785052143563,338.00000000
34.6505699525246,0.954785052143563,282.00000000
34.6005699526046,0.952701718813563,241.00000000
34.6172366192446,0.952701718813563,309.00000000
34.6214032859046,0.952701718813563,287.00000000
34.6276532858946,0.952701718813563,296.00000000
34.6318199525546,0.952701718813563,277.00000000
34.6714032858246,0.952701718813563,285.00000000
34.5068199527546,0.950618385483563,370.00000000
34.5214032860646,0.950618385483563,367.00000000
34.5547366193446,0.950618385483563,352.00000000
34.5755699526446,0.950618385483563,298.00000000
34.5880699526246,0.950618385483563,304.00000000
34.6109866192546,0.950618385483563,305.00000000
34.6297366192246,0.950618385483563,271.00000000
34.6318199525546,0.950618385483563,270.00000000
34.6797366191445,0.950618385483563,270.00000000
34.4818199527946,0.948535052153563,423.00000000
34.5109866194146,0.948535052153563,385.00000000
34.5401532860346,0.948535052153563,395.00000000
34.5672366193246,0.948535052153563,330.00000000
34.5755699526446,0.948535052153563,281.00000000
34.6026532859346,0.948535052153563,284.00000000
34.6318199525546,0.948535052153563,277.00000000
34.6839032858045,0.948535052153563,293.00000000
34.7047366191045,0.948535052153563,227.00000000
34.4880699527846,0.946451718823563,397.00000000
34.5339032860446,0.946451718823563,411.00000000
34.5484866193546,0.946451718823563,374.00000000
34.5609866193346,0.946451718823563,323.00000000
34.5755699526446,0.946451718823563,280.00000000
34.5797366193046,0.946451718823563,269.00000000
34.5901532859546,0.946451718823563,324.00000000
34.5922366192846,0.946451718823563,329.00000000
34.6464032858646,0.946451718823563,277.00000000
34.6651532858346,0.946451718823563,265.00000000
34.6755699524846,0.946451718823563,286.00000000
34.7255699524045,0.946451718823563,284.00000000
34.5234866193946,0.944368385493563,375.00000000
34.5464032860246,0.944368385493563,361.00000000
34.5526532860146,0.944368385493563,357.00000000
34.6839032858045,0.944368385493563,333.00000000
34.7047366191045,0.944368385493563,283.00000000
34.7276532857345,0.944368385493563,304.00000000
34.5380699527046,0.942285052163563,374.00000000
34.6193199525746,0.942285052163563,340.00000000
34.5859866192946,0.940201718833563,305.00000000
34.6151532859146,0.938118385503563,320.00000000
34.6484866191946,0.938118385503563,298.00000000
34.6734866191546,0.938118385503563,321.00000000
34.6880699524645,0.938118385503563,262.00000000
34.7130699524245,0.938118385503563,270.00000000
34.5151532860746,0.936035052173563,376.00000000
34.5630699526646,0.936035052173563,319.00000000
34.5651532859946,0.936035052173563,315.00000000
34.5984866192746,0.936035052173563,312.00000000
34.6151532859146,0.936035052173563,318.00000000
34.6651532858346,0.936035052173563,301.00000000
34.6776532858146,0.936035052173563,310.00000000
34.6943199524545,0.936035052173563,260.00000000
34.7193199524145,0.936035052173563,267.00000000
34.4776532861346,0.933951718843563,379.00000000
34.5359866193746,0.933951718843563,355.00000000
34.5380699527046,0.933951718843563,352.00000000
34.5589032860046,0.933951718843563,371.00000000
34.5609866193346,0.933951718843563,351.00000000
34.5714032859846,0.933951718843563,320.00000000
34.6130699525846,0.933951718843563,316.00000000
34.6359866192146,0.933951718843563,294.00000000
34.6734866191546,0.933951718843563,316.00000000
34.5005699527646,0.931868385513563,346.00000000
34.5109866194146,0.931868385513563,373.00000000
34.5297366193846,0.931868385513563,398.00000000
34.5672366193246,0.931868385513563,330.00000000
34.5901532859546,0.931868385513563,309.00000000
34.6109866192546,0.931868385513563,303.00000000
34.6443199525346,0.931868385513563,301.00000000
34.6589032858446,0.931868385513563,289.00000000
34.7151532857545,0.931868385513563,269.00000000
34.7214032857445,0.931868385513563,292.00000000
34.7505699523645,0.931868385513563,481.00000000
34.5068199527546,0.929785052183563,366.00000000
34.6526532858546,0.929785052183563,305.00000000
34.7380699523845,0.929785052183563,453.00000000
34.4797366194646,0.927701718853563,397.00000000
34.4880699527846,0.927701718853563,375.00000000
34.4922366194446,0.927701718853563,391.00000000
34.5984866192746,0.927701718853563,286.00000000
34.6214032859046,0.927701718853563,294.00000000
34.6276532858946,0.927701718853563,296.00000000
34.6651532858346,0.927701718853563,306.00000000
34.5172366194046,0.925618385523563,371.00000000
34.5214032860646,0.925618385523563,376.00000000
34.5443199526946,0.925618385523563,325.00000000
34.7359866190545,0.925618385523563,425.00000000
34.7380699523845,0.925618385523563,455.00000000
34.7568199523545,0.925618385523563,417.00000000
34.4943199527746,0.923535052193563,382.00000000
34.5880699526246,0.923535052193563,295.00000000
34.6297366192246,0.923535052193563,299.00000000
34.6755699524846,0.923535052193563,300.00000000
34.6818199524745,0.923535052193563,272.00000000
34.7234866190745,0.923535052193563,329.00000000
34.4964032861046,0.921451718863563,379.00000000
34.5068199527546,0.921451718863563,390.00000000
34.5214032860646,0.921451718863563,385.00000000
34.5797366193046,0.921451718863563,271.00000000
34.6130699525846,0.921451718863563,350.00000000
34.6422366192046,0.921451718863563,301.00000000
34.6901532857945,0.921451718863563,296.00000000
34.7234866190745,0.921451718863563,317.00000000
34.7880699523045,0.921451718863563,452.00000000
34.4714032861446,0.919368385533563,403.00000000
34.5130699527446,0.919368385533563,384.00000000
34.6172366192446,0.919368385533563,338.00000000
34.6589032858446,0.919368385533563,317.00000000
34.6797366191445,0.919368385533563,280.00000000
34.7318199523945,0.919368385533563,387.00000000
34.5422366193646,0.917285052203563,304.00000000
34.5484866193546,0.917285052203563,329.00000000
34.5839032859646,0.917285052203563,265.00000000
34.6068199525946,0.917285052203563,310.00000000
34.6151532859146,0.917285052203563,342.00000000
34.6214032859046,0.917285052203563,302.00000000
34.6276532858946,0.917285052203563,290.00000000
34.6922366191245,0.917285052203563,284.00000000
34.7214032857445,0.917285052203563,308.00000000
34.7672366190045,0.917285052203563,494.00000000
34.7776532856545,0.917285052203563,435.00000000
34.4880699527846,0.915201718873563,375.00000000
34.5484866193546,0.915201718873563,335.00000000
34.5797366193046,0.915201718873563,291.00000000
34.6964032857845,0.915201718873563,313.00000000
34.7297366190645,0.915201718873563,388.00000000
34.7672366190045,0.915201718873563,433.00000000
34.7943199522945,0.915201718873563,411.00000000
34.7964032856245,0.915201718873563,436.00000000
34.4901532861146,0.913118385543563,365.00000000
34.5005699527646,0.913118385543563,345.00000000
34.5193199527346,0.913118385543563,372.00000000
34.5464032860246,0.913118385543563,342.00000000
34.5693199526546,0.913118385543563,265.00000000
34.6651532858346,0.913118385543563,328.00000000
34.7505699523645,0.913118385543563,513.00000000
34.4901532861146,0.911035052213563,369.00000000
34.4964032861046,0.911035052213563,380.00000000
34.6005699526046,0.911035052213563,299.00000000
34.6130699525846,0.911035052213563,339.00000000
34.6380699525446,0.911035052213563,283.00000000
34.6609866191746,0.911035052213563,332.00000000
34.6776532858146,0.911035052213563,324.00000000
34.7193199524145,0.911035052213563,361.00000000
34.7984866189545,0.911035052213563,418.00000000
34.4839032861246,0.908951718883563,378.00000000
34.5214032860646,0.908951718883563,377.00000000
34.5276532860546,0.908951718883563,374.00000000
34.5401532860346,0.908951718883563,341.00000000
34.5526532860146,0.908951718883563,291.00000000
34.6714032858246,0.908951718883563,329.00000000
34.5047366194246,0.906868385553563,377.00000000
34.5234866193946,0.906868385553563,393.00000000
34.5776532859746,0.906868385553563,284.00000000
34.5818199526346,0.906868385553563,294.00000000
34.5859866192946,0.906868385553563,280.00000000
34.6214032859046,0.906868385553563,300.00000000
34.6297366192246,0.906868385553563,277.00000000
34.6339032858846,0.906868385553563,311.00000000
34.6776532858146,0.906868385553563,323.00000000
34.6922366191245,0.906868385553563,369.00000000
34.6943199524545,0.906868385553563,376.00000000
34.7026532857745,0.906868385553563,373.00000000
34.7568199523545,0.906868385553563,485.00000000
34.4630699528247,0.904785052223563,405.00000000
34.5130699527446,0.904785052223563,366.00000000
34.5151532860746,0.904785052223563,366.00000000
34.5276532860546,0.904785052223563,384.00000000
34.5443199526946,0.904785052223563,342.00000000
34.5839032859646,0.904785052223563,291.00000000
34.6193199525746,0.904785052223563,308.00000000
34.6234866192346,0.904785052223563,283.00000000
34.6276532858946,0.904785052223563,278.00000000
34.7005699524445,0.904785052223563,361.00000000
34.7151532857545,0.904785052223563,356.00000000
34.7297366190645,0.904785052223563,524.00000000
34.7589032856845,0.904785052223563,498.00000000
34.4589032861647,0.902701718893563,404.00000000
34.5151532860746,0.902701718893563,363.00000000
34.5234866193946,0.902701718893563,381.00000000
34.5880699526246,0.902701718893563,302.00000000
34.6047366192646,0.902701718893563,317.00000000
34.6339032858846,0.902701718893563,311.00000000
34.6568199525146,0.902701718893563,331.00000000
34.6859866191345,0.902701718893563,333.00000000
34.7151532857545,0.902701718893563,360.00000000
34.7776532856545,0.902701718893563,527.00000000
34.4797366194646,0.900618385563563,348.00000000
34.5151532860746,0.900618385563563,359.00000000
34.5630699526646,0.900618385563563,325.00000000
34.5859866192946,0.900618385563563,297.00000000
34.6255699525646,0.900618385563563,291.00000000
34.6380699525446,0.900618385563563,313.00000000
34.6672366191646,0.900618385563563,343.00000000
34.6880699524645,0.900618385563563,350.00000000
34.6943199524545,0.900618385563563,362.00000000
34.7255699524045,0.900618385563563,472.00000000
34.4880699527846,0.898535052233563,363.00000000
34.5089032860846,0.898535052233563,363.00000000
34.5505699526846,0.898535052233563,382.00000000
34.5672366193246,0.898535052233563,348.00000000
34.5734866193146,0.898535052233563,352.00000000
34.5922366192846,0.898535052233563,316.00000000
34.6693199524946,0.898535052233563,353.00000000
34.4672366194847,0.896451718903563,369.00000000
34.5214032860646,0.896451718903563,384.00000000
34.5234866193946,0.896451718903563,367.00000000
34.5505699526846,0.896451718903563,403.00000000
34.5755699526446,0.896451718903563,348.00000000
34.6047366192646,0.896451718903563,332.00000000
34.6297366192246,0.896451718903563,309.00000000
34.6672366191646,0.896451718903563,351.00000000
34.6964032857845,0.896451718903563,386.00000000
34.7151532857545,0.896451718903563,431.00000000
34.7276532857345,0.896451718903563,451.00000000
34.7318199523945,0.896451718903563,472.00000000
34.6359866192146,0.894368385573563,311.00000000
34.6901532857945,0.894368385573563,400.00000000
34.7630699523445,0.894368385573563,428.00000000
34.5672366193246,0.892285052243563,404.00000000
34.6797366191445,0.892285052243563,379.00000000
34.6859866191345,0.892285052243563,360.00000000
34.7068199524345,0.892285052243563,382.00000000
34.7401532857145,0.892285052243563,446.00000000
34.7464032857045,0.892285052243563,415.00000000
34.7505699523645,0.892285052243563,424.00000000
34.7734866189945,0.892285052243563,426.00000000
34.4734866194746,0.890201718913563,350.00000000
34.5339032860446,0.890201718913563,368.00000000
34.5943199526146,0.890201718913563,327.00000000
34.6401532858746,0.890201718913563,353.00000000
34.7068199524345,0.890201718913563,366.00000000
34.7547366190245,0.890201718913563,424.00000000
34.4630699528247,0.888118385583563,426.00000000
34.4922366194446,0.888118385583563,312.00000000
34.5505699526846,0.888118385583563,425.00000000
34.5609866193346,0.888118385583563,421.00000000
34.6276532858946,0.888118385583563,330.00000000
34.6422366192046,0.888118385583563,347.00000000
34.6589032858446,0.888118385583563,331.00000000
34.6880699524645,0.888118385583563,356.00000000
34.7026532857745,0.888118385583563,358.00000000
34.7089032857645,0.888118385583563,361.00000000
34.7151532857545,0.888118385583563,381.00000000
34.7172366190845,0.888118385583563,383.00000000
34.7297366190645,0.888118385583563,395.00000000
34.7505699523645,0.888118385583563,418.00000000
34.7839032856445,0.888118385583563,417.00000000
34.4734866194746,0.886035052253563,358.00000000
34.6089032859246,0.886035052253563,388.00000000
34.6276532858946,0.886035052253563,332.00000000
34.6359866192146,0.886035052253563,335.00000000
34.7401532857145,0.886035052253563,429.00000000
34.7672366190045,0.886035052253563,404.00000000
34.4984866194346,0.883951718923563,326.00000000
34.5589032860046,0.883951718923563,423.00000000
34.5859866192946,0.883951718923563,349.00000000
34.6380699525446,0.883951718923563,346.00000000
34.6401532858746,0.883951718923563,362.00000000
34.7047366191045,0.883951718923563,330.00000000
34.7276532857345,0.883951718923563,420.00000000
34.7609866190145,0.883951718923563,414.00000000
34.4714032861446,0.881868385593563,277.00000000
34.4818199527946,0.881868385593563,282.00000000
34.5005699527646,0.881868385593563,345.00000000
34.5130699527446,0.881868385593563,396.00000000
34.5443199526946,0.881868385593563,409.00000000
34.7589032856845,0.881868385593563,405.00000000
34.7630699523445,0.881868385593563,413.00000000
34.7693199523345,0.881868385593563,430.00000000
34.9734866186744,0.881868385593563,266.00000000
35.0005699519644,0.881868385593563,323.00000000
34.4943199527746,0.879785052263563,322.00000000
34.5984866192746,0.879785052263563,401.00000000
34.6005699526046,0.879785052263563,394.00000000
34.4797366194646,0.877701718933563,257.00000000
34.5089032860846,0.877701718933563,403.00000000
34.6234866192346,0.877701718933563,357.00000000
34.6297366192246,0.877701718933563,362.00000000
34.7047366191045,0.877701718933563,335.00000000
34.7672366190045,0.877701718933563,402.00000000
34.7693199523345,0.877701718933563,394.00000000
34.9776532853344,0.877701718933563,275.00000000
34.9964032853044,0.877701718933563,278.00000000
35.0047366186244,0.877701718933563,317.00000000
35.0130699519444,0.877701718933563,277.00000000
34.5026532860946,0.875618385603563,263.00000000
34.5318199527146,0.875618385603563,428.00000000
34.6193199525746,0.875618385603563,404.00000000
34.6943199524545,0.875618385603563,340.00000000
34.7214032857445,0.875618385603563,409.00000000
34.7422366190445,0.875618385603563,431.00000000
34.7547366190245,0.875618385603563,420.00000000
34.5651532859946,0.873535052273563,399.00000000
34.6297366192246,0.873535052273563,385.00000000
34.6609866191746,0.873535052273563,344.00000000
34.6630699525046,0.873535052273563,339.00000000
34.7297366190645,0.873535052273563,405.00000000
34.7526532856945,0.873535052273563,415.00000000
34.7547366190245,0.873535052273563,424.00000000
34.5797366193046,0.871451718943563,387.00000000
34.6547366191846,0.871451718943563,355.00000000
34.7422366190445,0.871451718943563,400.00000000
34.9693199520144,0.871451718943563,258.00000000
34.9880699519844,0.871451718943563,254.00000000
35.0026532852944,0.871451718943563,302.00000000
34.4651532861547,0.869368385613563,348.00000000
34.5005699527646,0.869368385613563,241.00000000
34.5089032860846,0.869368385613563,260.00000000
34.5422366193646,0.869368385613563,353.00000000
34.5714032859846,0.869368385613563,398.00000000
34.6818199524745,0.869368385613563,413.00000000
34.6943199524545,0.869368385613563,364.00000000
34.7359866190545,0.869368385613563,408.00000000
34.7714032856645,0.869368385613563,392.00000000
34.9505699520444,0.869368385613563,275.00000000
34.9797366186644,0.869368385613563,264.00000000
34.4609866194947,0.867285052283563,432.00000000
34.4839032861246,0.867285052283563,262.00000000
34.5255699527246,0.867285052283563,339.00000000
34.5318199527146,0.867285052283563,326.00000000
34.5526532860146,0.867285052283563,298.00000000
34.5589032860046,0.867285052283563,334.00000000
34.6609866191746,0.867285052283563,396.00000000
34.7318199523945,0.867285052283563,428.00000000
34.7505699523645,0.867285052283563,397.00000000
34.7568199523545,0.867285052283563,405.00000000
34.7672366190045,0.867285052283563,356.00000000
34.7922366189645,0.867285052283563,380.00000000
34.9964032853044,0.867285052283563,256.00000000
35.0089032852844,0.867285052283563,288.00000000
34.4693199528147,0.865201718953563,343.00000000
34.5089032860846,0.865201718953563,255.00000000
34.5109866194146,0.865201718953563,269.00000000
34.5443199526946,0.865201718953563,335.00000000
34.6151532859146,0.865201718953563,426.00000000
34.6380699525446,0.865201718953563,373.00000000
34.7109866190945,0.865201718953563,408.00000000
34.7130699524245,0.865201718953563,403.00000000
34.7922366189645,0.865201718953563,391.00000000
35.0089032852844,0.865201718953563,298.00000000
34.5693199526546,0.863118385623563,412.00000000
34.6130699525846,0.863118385623563,387.00000000
34.6339032858846,0.863118385623563,378.00000000
34.6589032858446,0.863118385623563,419.00000000
34.7401532857145,0.863118385623563,406.00000000
34.9984866186344,0.863118385623563,286.00000000
34.5089032860846,0.861035052293563,245.00000000
